month,ticker,adj_close,mom_1m,mom_2m,mom_3m,mom_4m,mom_5m,mom_6m,mom_7m,mom_9m,mom_12m,core_mom_456_avg,core_mom_456_min,core_mom_456_max,core_mom_456_std,core_mom_456_positive_count,core_mom_456_all_positive,mom_4m_vs_6m,mom_5m_vs_6m,mom_6m_first3m,mom_6m_last3m,mom_6m_acceleration,mom_3m_vs_6m,price_ma5_ratio,price_ma10_ratio,price_ma20_ratio,price_ma30_ratio,ma5_above_ma10,ma10_above_ma20,ma20_above_ma30,ma_trend_score,ma5_slope_1m,ma10_slope_1m,ma20_slope_1m,ma30_slope_1m,ma_slope_score,drawdown_3m,drawdown_6m,drawdown_12m,drawdown_3m_abs,drawdown_6m_abs,drawdown_12m_abs,near_3m_high,near_6m_high,deep_3m_drawdown,deep_6m_drawdown,volatility_3m,volatility_6m,return_vol_ratio_3m,return_vol_ratio_6m,volume_change_1m,volume_change_3m,volume_ratio_3m,qqq_mom_1m,qqq_mom_3m,qqq_mom_6m,qqq_mom_12m,qqq_trend_score,future_return_1m,future_return_2m,future_return_3m,future_max_return_1_3m
2024-12-31,AVGO,228.9204864501953,0.4342372250398101,0.36927102461862193,0.34760084909670286,0.4324145754319171,0.45149202215686457,0.45264011495221146,0.7610651048578292,0.7652371013252692,1.1049289885300038,0.4455155708469977,0.4324145754319171,0.45264011495221146,0.011360307650594434,3.0,1.0,-0.020225539520294378,-0.001148092795346889,0.07794538414391483,0.34760084909670286,0.269655464952788,-0.1050392658555086,-0.02931649888129495,-0.0037416400062584287,0.10394516573486245,0.19175770506897716,1.0,1.0,1.0,3.0,0.468241495128898,0.4239939276979683,0.2401060645961175,0.13607143250573395,4.0,-0.07015523120746181,-0.07015523120746181,-0.07015523120746181,0.07015523120746181,0.07015523120746181,0.07015523120746181,0.0,0.0,0.0,0.0,0.6682230044109149,0.6366695605110619,0.5201868938994958,0.710949828650316,0.6262427431059507,0.060685126020589175,-0.02280593695662836,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.04559170108141075,-0.13979466000841323,-0.275635521015018,-0.04559170108141075
2024-12-31,BILL,84.70999908447266,-0.061072955682537344,0.4515078512430186,0.6055724370616504,0.5526025834365373,0.695556457902341,0.6098441809952821,0.62747358935901,0.23268331751647664,0.038240015769348545,0.6193344074447201,0.5526025834365373,0.695556457902341,0.0719479037550254,3.0,1.0,-0.057241597558744806,0.08571227690705885,0.0026605737835467824,0.6055724370616504,0.6029118632781036,-0.004271743933631722,-0.022208394503785533,-0.0282541755100314,-0.049963566678646654,-0.05157679966475648,0.0,0.0,0.0,0.0,-0.05444106170741425,-0.022033498243301475,0.09662582183236323,0.22275664954527308,2.0,-0.13037680012506536,-0.13037680012506536,-0.13037680012506536,0.13037680012506536,0.13037680012506536,0.13037680012506536,0.0,0.0,0.0,0.0,0.5592250079495804,0.5169964476956249,1.0828779622749787,1.1795906600780364,1.035224827273757,0.9875013825904213,0.29298186702484896,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.142368052047404,-0.3483649939850181,-0.4582693910327279,0.142368052047404
2024-12-31,CEG,221.48085021972656,-0.12804009185905496,-0.14792744869972219,-0.1382933743613025,0.13909998274277502,0.1827098772659861,0.1208784462452499,0.03327192536165846,0.21623721628472636,0.9271391157101141,0.147562768751337,0.1208784462452499,0.1827098772659861,0.0317725593207102,3.0,1.0,0.018221536497525115,0.06183143102073618,0.30076572802774293,-0.1382933743613025,-0.43905910238904544,-0.2591718206065524,-0.014493327294220593,-0.016862373673318554,-0.05068438297229183,-0.06661483111581634,0.0,0.0,0.0,0.0,-0.11015284306870887,-0.07195640500883882,-0.01796053118971208,-0.0357249181919298,0.0,-0.21525301615971304,-0.21525301615971304,-0.21525301615971304,0.21525301615971304,0.21525301615971304,0.21525301615971304,0.0,0.0,1.0,1.0,0.47029360420358407,0.5929481035797339,-0.29405752730891294,0.20386007732461756,0.5903685586573333,-0.3496016279791674,0.05497640937657344,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.34093252283211894,0.11995437262043063,-0.09701226368447635,0.34093252283211894
2024-12-31,CEVA,31.549999237060547,0.060860776054886045,0.3517565994343983,0.306418208505985,0.31787796713608096,0.5735661066132773,0.6355623504229391,0.5838352969991718,0.38925585684554265,0.38925585684554265,0.5090021413907658,0.31787796713608096,0.6355623504229391,0.16839602444840585,3.0,1.0,-0.3176843832868581,-0.06199624380966173,0.25194393324734965,0.306418208505985,0.05447427525863535,-0.32914414191695407,-0.0226751977298143,-0.00938807903577421,-0.006877907506256609,0.02164172522247898,1.0,1.0,1.0,3.0,0.08277990325250095,0.10387495207664266,0.14739503537559084,0.1659325422782929,4.0,-0.051127842494419595,-0.051127842494419595,-0.051127842494419595,0.051127842494419595,0.051127842494419595,0.051127842494419595,0.0,0.0,0.0,0.0,0.4910074206493028,0.5699000933675737,0.6240602394578496,1.115217136862293,1.6393001345895022,0.52133436772692,0.4313868613138687,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.02091917158073442,0.08589537717925921,-0.18827254422660977,0.08589537717925921
2024-12-31,CRM,330.4798889160156,0.014307902058445121,0.1487505923204715,0.2228689611249004,0.3255712682612897,0.2953514111986082,0.3059461854416534,0.43217348753860096,0.11481090556494133,0.2776369279936497,0.3089562883005171,0.2953514111986082,0.3255712682612897,0.015333149697238644,3.0,1.0,0.019625082819636264,-0.010594774243045224,0.06793632593334564,0.2228689611249004,0.15493263519155476,-0.08307722431675302,-0.013583824996022509,-0.01819255403102149,-0.03771754308781983,-0.023129665050828363,0.0,0.0,1.0,1.0,0.00729889649480131,0.027860357624082788,0.06978275146307467,0.09149223083782987,4.0,-0.09013668242624395,-0.09013668242624395,-0.09013668242624395,0.09013668242624395,0.09013668242624395,0.09013668242624395,0.0,0.0,0.0,0.0,0.3537414245876098,0.3099739346217981,0.6300335375895544,0.9870061681635942,-0.1397543779849898,-0.4019408265312173,-0.1629630995629484,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.022044174227652924,-0.10911358354960887,-0.19732001497807083,0.022044174227652924
2024-12-31,CRWD,85.54000091552734,-0.011012508440473856,0.15255839017022899,0.2199522308015469,0.2339873238908019,0.4750818837670525,-0.10707481541241615,0.09082790517028094,0.06728222206124213,0.34012217549256385,0.2006647974151461,-0.10707481541241615,0.4750818837670525,0.2925053823059059,2.0,0.0,0.34106213930321805,0.5821566991794687,-0.26806545203749177,0.2199522308015469,0.4880176828390387,0.32702704621396306,-0.03743253574989058,-0.04364473855884454,-0.05053336527325414,-0.04531026781859748,0.0,0.0,1.0,1.0,-0.009181626342280813,0.012233667751916144,0.0594356714125821,0.09132178019137105,3.0,-0.11859867876657404,-0.12426093228934165,-0.12747670792408794,0.11859867876657404,0.12426093228934165,0.12747670792408794,0.0,0.0,0.0,0.0,0.4055774229242309,0.4853322846658583,0.5423187247842391,-0.22062166230325073,-0.07763347763347761,-0.2160353225636893,-0.17531701562960778,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.16340309522945207,0.13882394052961056,0.030453538691349147,0.16340309522945207
2024-12-31,CSCO,56.88238525390625,-0.00016883585199134465,0.08088374352263528,0.1208648339198477,0.1803012522070231,0.23121627162665903,0.26633297781336274,0.2938383748460076,0.21528770728075175,0.20995643017081855,0.22595016721568162,0.1803012522070231,0.26633297781336274,0.04325694562092446,3.0,1.0,-0.08603172560633965,-0.035116706186703706,0.12978205711458468,0.1208648339198477,-0.008917223194736978,-0.14546814389351503,-0.006144380259100579,0.005076387384296721,0.0033048678968583545,0.006637290586980482,1.0,0.0,1.0,2.0,0.008294383212203105,0.011662235821553013,0.018943833222456075,0.027296917913605556,4.0,-0.013662001187068284,-0.013662001187068284,-0.013662001187068284,0.013662001187068284,0.013662001187068284,0.013662001187068284,1.0,1.0,0.0,0.0,0.16126202335258275,0.1954108228885131,0.7494934728407149,1.362938725074161,0.21987537010259595,-0.20409939632177454,-0.11075650217087596,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.030623934370644257,0.09031862653050937,0.04950166906125908,0.09031862653050937
2024-12-31,DDOG,142.88999938964844,-0.0645499221626944,0.139110304596759,0.24187382601744245,0.22905553727939565,0.22715558565495653,0.10178114503626379,0.29687782713625643,0.1560679704989334,0.17721208290458068,0.185997422656872,0.10178114503626379,0.22905553727939565,0.0729396224026922,3.0,1.0,0.12727439224313186,0.12537444061869274,-0.11280749947878443,0.24187382601744245,0.3546813254962269,0.14009268098117866,-0.01997228799098072,-0.03450746115265546,-0.06942970615067845,-0.054366178352207695,0.0,0.0,1.0,1.0,-0.05392184595542182,0.031093670672760476,0.13849005507455803,0.14567801444155926,3.0,-0.15274233880285315,-0.15274233880285315,-0.15274233880285315,0.15274233880285315,0.15274233880285315,0.15274233880285315,0.0,0.0,1.0,0.0,0.4138419104708787,0.3828377161724877,0.5844594757022867,0.26585976442928694,-0.01780901548380276,0.18919956491138268,-0.2252820541321625,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.0012596590142772701,-0.18433757750998225,-0.3056896948124709,-0.0012596590142772701
2024-12-31,DELL,112.15538024902344,-0.09679444521484315,-0.067863807345386,-0.024383785308060957,0.0009480130299193146,0.017325234000450607,-0.15850420540964072,-0.16845321436038163,0.020962171054916157,0.5297054913988322,-0.046743652793090264,-0.15850420540964072,0.017325234000450607,0.09713325477171533,2.0,0.0,0.15945221843956003,0.17582943941009133,-0.13747252052788994,-0.024383785308060957,0.11308873521982898,0.13412042010157976,-0.01606878664040956,-0.009208136743286577,-0.031364712179267173,-0.07366825274808442,1.0,0.0,0.0,1.0,-0.14143504193890366,-0.1438340765559014,-0.12103445953910819,-0.051947156874603384,0.0,-0.2008877822686208,-0.20496891789808147,-0.35243186438927876,0.2008877822686208,0.20496891789808147,0.35243186438927876,0.0,0.0,1.0,1.0,0.4532152700921754,0.48490635454887515,-0.05380177349960375,-0.32687590897236757,-0.5936126697781741,-0.5514407103413945,-0.439034630530461,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.09740585819598457,-0.10472421555015743,-0.20587404586124347,-0.09740585819598457
2024-12-31,ETN,324.931884765625,-0.11600352756118903,0.0036909134751617056,0.0041146814561696665,0.08429874203492638,0.09558631958692865,0.06497769795527741,0.003226193069564509,0.07113457973127701,0.39511293643106615,0.08162091985904414,0.06497769795527741,0.09558631958692865,0.015479017354200231,3.0,1.0,0.019321044079648964,0.030608621631651234,0.06061361079876271,0.0041146814561696665,-0.05649892934259304,-0.06086301649910775,-0.012632671913748617,-0.016463056060785908,-0.054777589472225,-0.07177725079211716,0.0,0.0,0.0,0.0,-0.10549397373530467,-0.08574251605986216,-0.031740525966990174,0.004156638348842057,1.0,-0.12092092136720767,-0.12092092136720767,-0.12092092136720767,0.12092092136720767,0.12092092136720767,0.12092092136720767,0.0,0.0,0.0,0.0,0.24031646826400377,0.31151758695046855,0.01712192878787405,0.20858436466256045,0.1440959967732176,-0.593245859324586,-0.43240674348413344,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.01636160222883254,-0.11615988101472585,-0.17791401593332734,-0.01636160222883254
2024-12-31,FLNC,15.880000114440918,-0.15576817834612688,-0.269885052209613,-0.30074853568363036,-0.13554712090565102,-0.03052497386710995,-0.08419838669546242,-0.36808592738701507,-0.08419838669546242,-0.33417191360806453,-0.08342349382274113,-0.13554712090565102,-0.03052497386710995,0.052515361432340736,0.0,0.0,-0.051348734210188596,0.053673412828352474,0.30968851699135236,-0.30074853568363036,-0.6104370526749827,-0.21655014898816793,-0.013296865294894156,-0.00582231515990983,-0.04250828592610745,-0.11283263758329476,1.0,0.0,0.0,1.0,-0.21645570870927322,-0.22408433367990388,-0.20137718341339805,-0.13761482132049052,0.0,-0.3242553142791099,-0.3242553142791099,-0.3808966724908346,0.3242553142791099,0.3242553142791099,0.3808966724908346,0.0,0.0,1.0,1.0,0.7788794381567846,0.7530181114671626,-0.38612976662389586,-0.11181455719758492,0.41461790332426873,0.8198043835225244,0.4135719171118546,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.18073047008036025,-0.6397985044729306,-0.6945843910780525,-0.18073047008036025
2024-12-31,FSLY,9.4399995803833,0.11320755777939628,0.30567075456149473,0.24702765737342358,0.5681062475569025,0.16543199207484904,0.28086834829946405,0.20408155569579534,-0.27216658550263595,-0.4696629221911022,0.3381355293104052,0.16543199207484904,0.5681062475569025,0.20735545935111388,3.0,1.0,0.2872378992574385,-0.11543635622461501,0.027137081303648225,0.24702765737342358,0.21989057606977536,-0.03384069092604047,-0.029804763165126147,-0.0628412962093694,-0.07992206733354312,0.00219402634950705,0.0,0.0,1.0,1.0,0.2048043599590601,0.36268939513057785,0.3817251418135421,0.27673609336409943,4.0,-0.167548549086306,-0.167548549086306,-0.62224891289141,0.167548549086306,0.167548549086306,0.62224891289141,0.0,0.0,1.0,0.0,0.770420598783966,0.6859357415901196,0.3206399955600003,0.4094674344397944,0.3493326978074356,0.5151466495397132,0.23809315547780452,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.10911024707944805,-0.2786016689099229,-0.3294491308177545,0.10911024707944805
2024-12-31,GEV,327.7920837402344,-0.014793383532797577,0.09121953137389593,0.29099255765502163,0.6376978350354741,0.8468204300866353,0.9192888774211809,0.87138871947727,1.4071467966124978,,0.8012690475144302,0.6376978350354741,0.9192888774211809,0.14621756094480168,3.0,1.0,-0.28159104238570687,-0.0724684473345456,0.4866769494840515,0.29099255765502163,-0.19568439182902986,-0.6282963197661593,-0.02298984296438944,-0.01766635408643813,-0.021376416532197018,-0.022183961460895296,1.0,0.0,0.0,1.0,-0.0011056145162923192,-0.003940799122410077,0.015716171888832564,0.06236276024479337,2.0,-0.05798619835620378,-0.05798619835620378,-0.05798619835620378,0.05798619835620378,0.05798619835620378,0.05798619835620378,0.0,0.0,0.0,0.0,0.4379818632432548,0.46725788600738816,0.6643940812987605,1.9674122255619788,1.02987439176191,-0.4680623925034102,0.029302628055545066,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.13361501173391055,0.019001049334746334,-0.07189986566541517,0.13361501173391055
2024-12-31,GOOGL,188.31637573242188,0.12173405159203221,0.10757368843651616,0.1427008772263636,0.16151574226975463,0.10626348598748092,0.04182494034716422,0.10136943172237944,0.2587706204422928,0.3600561764877992,0.10320138953479992,0.04182494034716422,0.16151574226975463,0.05990412625380938,3.0,1.0,0.1196908019225904,0.0644385456403167,-0.08827851530494302,0.1427008772263636,0.23097939253130662,0.10087593687919938,-0.019181177945611028,-0.01579514755625966,0.009592807109498835,0.04081496857230982,1.0,1.0,1.0,3.0,0.15053532096078426,0.12658002810887448,0.08145790896271321,0.0633930399795255,4.0,-0.03742502441827267,-0.03742502441827267,-0.03742502441827267,0.03742502441827267,0.03742502441827267,0.03742502441827267,1.0,1.0,0.0,0.0,0.29416816735250506,0.27991145396291467,0.4850996574872886,0.1494220395593586,0.2251283561989732,-0.14436241972381558,-0.31496174164728585,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.0777603082671785,-0.10047553369111795,-0.18215481389542376,0.0777603082671785
2024-12-31,HPE,20.596166610717773,0.012427034162248995,0.10229351448597779,0.05003421892840576,0.11705745784237664,0.08676072565426374,0.022078623114433427,0.23331741954494944,0.22775253988115107,0.29136050889419174,0.0752989355370246,0.022078623114433427,0.11705745784237664,0.048515711229334964,3.0,1.0,0.09497883472794322,0.06468210253983031,-0.02662350932001223,0.05003421892840576,0.07665772824841799,0.027955595813972334,-0.014493970750785845,-0.004094627585095156,-0.016382381925966527,-0.01204735825282155,1.0,0.0,1.0,2.0,0.004963248259358677,0.0016729007010820585,0.02259064717332704,0.04324161143436012,4.0,-0.10297725719119,-0.10297725719119,-0.10297725719119,0.10297725719119,0.10297725719119,0.10297725719119,0.0,0.0,0.0,0.0,0.3983245848812977,0.40947169652775034,0.12561167657606712,0.053919778342816756,0.0328835948966919,-0.5685347419556426,-0.1735904876974672,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.0074943118482379,-0.07213129297947474,-0.27144784426248414,-0.0074943118482379
2024-12-31,INTC,20.049999237060547,-0.16632017159635015,-0.06830860545696682,-0.14535379285965389,-0.09029045353010068,-0.34361780378669526,-0.348492449199701,-0.34595826155624354,-0.5413370163759497,-0.5956512243158846,-0.26080023550549897,-0.348492449199701,-0.09029045353010068,0.14768591623424704,0.0,0.0,0.25820199566960034,0.0048746454130057515,-0.2376874250922506,-0.14535379285965389,0.09233363223259672,0.20313865634004713,-0.007524028797735838,0.004861392258020958,-0.018888267551847138,-0.07640576933630405,1.0,0.0,0.0,1.0,-0.1660336921044805,-0.17875371269028928,-0.1635559996702266,-0.08696323026311448,0.0,-0.23560809809487648,-0.4213596540479604,-0.5899389525566933,0.23560809809487648,0.4213596540479604,0.5899389525566933,0.0,0.0,1.0,1.0,0.4417694060684609,0.6196080914054497,-0.32902638992870514,-0.5624401198654777,0.3613068318367525,-0.24825737993189378,-0.24834957702727833,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.030922641170916143,0.1835411693369866,0.13266832661496308,0.1835411693369866
2024-12-31,KLAC,62.24700164794922,-0.026134870985987213,-0.05157658306953494,-0.18406510406900434,-0.22889311986889316,-0.2308985420248384,-0.2322417224397899,-0.16655789176152935,-0.09198468975178942,0.09362134339536654,-0.23067779477784048,-0.2322417224397899,-0.22889311986889316,0.001685180051136065,0.0,0.0,0.0033486025708967526,0.001343180414951517,-0.059044684338221964,-0.18406510406900434,-0.12502041973078237,0.04817661837078557,-0.01778565367883378,-0.014334837063125883,-0.02422714856775976,-0.018611743807800396,1.0,0.0,1.0,2.0,0.004003284770031756,0.015779684158553575,-0.002043412617827589,-0.02112220247948493,2.0,-0.23839187457591016,-0.29060982413923553,-0.29060982413923553,0.23839187457591016,0.29060982413923553,0.29060982413923553,0.0,0.0,1.0,1.0,0.41117582761558386,0.5013718328950947,-0.4476554595546174,-0.46321254446773713,-0.3019336718159231,-0.3073212562975667,-0.45744591531163414,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.17158630045279732,0.1274697294553797,0.08127908885075441,0.17158630045279732
2024-12-31,LRCX,71.43854522705078,-0.01933124155401067,-0.025530564640291242,-0.11219720925399235,-0.11484413433022622,-0.21114824705376678,-0.3175359557349917,-0.2191663629866767,-0.2506143644679091,-0.06844760352107093,-0.21450944570632824,-0.3175359557349917,-0.11484413433022622,0.10138770565695736,0.0,0.0,0.2026918214047655,0.10638770868122494,-0.23128869228768267,-0.11219720925399235,0.11909148303369033,0.20533874648099937,-0.012171767038625658,-0.01782674736599288,-0.038778050251036755,-0.027237404210431193,0.0,0.0,1.0,1.0,0.006125529767328608,0.026735313670058547,0.01958954358333953,0.0024827391562221024,4.0,-0.15458800851407695,-0.35534315286700946,-0.35534315286700946,0.15458800851407695,0.35534315286700946,0.35534315286700946,0.0,0.0,1.0,1.0,0.445227478826742,0.5098915862628088,-0.2519997407834149,-0.6227519031297116,-0.3298374703115541,-0.34487844851133576,-0.30316432403814497,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.12210985676118136,0.062439386248419826,0.009544413132864804,0.12210985676118136
2024-12-31,MDB,232.80999755859372,-0.27808612791548926,-0.13901626178394444,-0.13885706564603528,-0.1993879063330034,-0.07746870741985545,-0.06861101254051949,-0.013767686323869044,-0.3508532566093904,-0.4305735744574034,-0.11515587543112611,-0.1993879063330034,-0.06861101254051949,0.07308139956264495,0.0,0.0,-0.13077689379248392,-0.008857694879335964,0.0815730470554401,-0.13885706564603528,-0.2204301127014754,-0.0702460531055158,-0.023095596030525245,-0.046989442166523454,-0.16037638320557313,-0.19700938638695387,0.0,0.0,0.0,0.0,-0.2806049295815648,-0.21372105846894585,-0.06980356257824472,0.0034228614651772293,1.0,-0.33507555961530755,-0.33507555961530755,-0.5352166093124249,0.33507555961530755,0.33507555961530755,0.5352166093124249,0.0,0.0,1.0,1.0,0.6030551546607912,0.5743166177018666,-0.23025599660803853,-0.11946548371709513,2.222326630332644,1.0458179214890824,0.5362422721978317,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.17400459684051772,0.14870493312244615,-0.2465959549166714,0.17400459684051772
2024-12-31,META,582.6301879882812,0.020306266754925417,0.032422330220467366,0.023656954746420045,0.12512956451941792,0.23526588855641428,0.16326463588561357,0.2576819608365237,0.2091182934403668,0.6604886500176776,0.1745533629871486,0.12512956451941792,0.23526588855641428,0.055929231961249604,3.0,1.0,-0.03813507136619565,0.07200125267080071,0.13638131455256608,0.023656954746420045,-0.11272435980614604,-0.13960768113919353,-0.020119397905876357,-0.0216977265105186,-0.038693389338747775,-0.0162366522996662,0.0,0.0,1.0,1.0,0.05235610238509403,0.06211514904753601,0.06773262656670798,0.03970582565850522,4.0,-0.07380940553039572,-0.07380940553039572,-0.07380940553039572,0.07380940553039572,0.07380940553039572,0.07380940553039572,0.0,0.0,0.0,0.0,0.26224422075064996,0.3054607402462912,0.09020963237513561,0.5344864801740945,-0.15580955052240375,-0.5294434933514692,-0.5484065378959898,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.17705940814051147,0.1412273632429213,-0.0147514936653379,0.17705940814051147
2024-12-31,MRVL,109.94422912597656,0.19160622132689697,0.3787290722617671,0.532743101538709,0.4499138841941124,0.6503643302764901,0.5827382299123764,0.6078096746325932,0.5621670643646293,0.8378969533141645,0.5610054814609929,0.4499138841941124,0.6503643302764901,0.1019771033129221,3.0,1.0,-0.13282434571826407,0.06762610036411365,0.032618074303174316,0.532743101538709,0.5001250272355346,-0.049995128373667486,-0.026683651860195612,-0.013566318421715962,-0.013953803700019751,0.049024027466678444,1.0,0.0,1.0,2.0,0.23163581363001984,0.23129449665936463,0.2378015966239262,0.20032754689692323,4.0,-0.11484213008493527,-0.11484213008493527,-0.11484213008493527,0.11484213008493527,0.11484213008493527,0.11484213008493527,0.0,0.0,0.0,0.0,0.6734121824792215,0.6454702440208093,0.7911099849387518,0.9028119193881686,-0.3466262830220428,-0.48699203998722873,-0.3939178467061507,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.022338679625636848,-0.16825144806500214,-0.4422701051516903,0.022338679625636848
2024-12-31,MSFT,415.7756958007813,-0.004628460002527701,0.03935938759587798,-0.018490079278600247,0.012474625223204638,0.011365873487903189,-0.05335069395347769,0.019210623981145813,0.007482537836413394,0.12927348266602667,-0.00983673174745662,-0.05335069395347769,0.012474625223204638,0.03768827420767507,2.0,0.0,0.06582531917668233,0.06471656744138088,-0.03551733297739379,-0.018490079278600247,0.017027253698793543,0.034860614674877444,-0.021723970294486694,-0.032153614135801534,-0.041675171971280234,-0.02710000112185129,0.0,0.0,1.0,1.0,0.02088395109309138,0.04092293222966514,0.051342962920928326,0.03169822814762013,4.0,-0.07252566186033227,-0.09507885699468255,-0.09507885699468255,0.07252566186033227,0.09507885699468255,0.09507885699468255,0.0,0.0,0.0,0.0,0.21004492078914055,0.20710578339979938,-0.08802916637609165,-0.2576011788646621,-0.18592788795408033,-0.21186032259791876,-0.5240174201754954,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.01527861799403396,-0.05626095390401964,-0.10760923002981926,-0.01527861799403396
2024-12-31,MU,83.83696746826172,-0.13966969052884026,-0.15434679904872206,-0.18653722343104773,-0.12339733541381992,-0.23179534581194938,-0.3580321641765758,-0.324495911325834,-0.283755872571696,-0.009614206020683302,-0.23774161513411504,-0.3580321641765758,-0.12339733541381992,0.11743038067838636,0.0,0.0,0.23463482876275588,0.1262368183646264,-0.2108208828790724,-0.18653722343104773,0.024283659448024686,0.17149494074552807,-0.03674602618735323,-0.0808820260598343,-0.12850814270309696,-0.13832091063281504,0.0,0.0,0.0,0.0,-0.13394146684922115,-0.08110989599392271,-0.05833797064860324,-0.05961122902679039,0.0,-0.2569495905800445,-0.3828533350706126,-0.4497359767208835,0.2569495905800445,0.3828533350706126,0.4497359767208835,0.0,0.0,1.0,1.0,0.5345357068344924,0.5744851863648262,-0.34897055715083414,-0.6232226220524473,0.3614214750826694,-0.5273323605944665,0.07317152524726689,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.08412530750966529,0.11252353444849916,0.03378249560297464,0.11252353444849916
2024-12-31,NEE,68.03684997558594,-0.08872520818026586,-0.08933194860153326,-0.14621494388043343,-0.10358405504673662,-0.04911780521372,0.025814203212468412,-0.08637326579240756,0.14392758528618654,0.2146454676961187,-0.04229588568266274,-0.10358405504673662,0.025814203212468412,0.06496830958009564,1.0,0.0,-0.12939825825920503,-0.07493200842618841,0.2014899954735334,-0.14621494388043343,-0.34770493935396685,-0.17202914709290185,-0.006623500654949099,-0.0009197355280015085,-0.020280395950496022,-0.03708541526429254,1.0,0.0,0.0,1.0,-0.06836712858176186,-0.06667756561483973,-0.03966882923553994,-0.04571951921111894,0.0,-0.1552094946836149,-0.1552094946836149,-0.1552094946836149,0.1552094946836149,0.1552094946836149,0.1552094946836149,0.0,0.0,1.0,0.0,0.24385931921680754,0.25144614239016727,-0.5995872716696892,0.10266295186351553,0.004849268568657639,-0.5522672927890294,-0.2668558871281602,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.001813466796355967,-0.013137429878424145,-0.0030113057970159174,-0.001813466796355967
2024-12-31,NET,107.68000030517578,0.078633660524277,0.22768215060030061,0.33119051944208167,0.3109325676321588,0.3894193587764616,0.30001204786650515,0.5907814510478948,0.11205203210727777,0.29329807281279163,0.33345465809170854,0.30001204786650515,0.3894193587764616,0.04877345825383422,3.0,1.0,0.010920519765653669,0.08940731090995646,-0.023421494609685012,0.33119051944208167,0.3546120140517667,0.031178471575576516,-0.025538000318177878,-0.0316720932046054,-0.035898630638804496,-0.0022238756399654003,0.0,0.0,1.0,1.0,0.08465024097017837,0.12492285361162248,0.17572224887544508,0.1600475813401916,4.0,-0.08404216960359867,-0.08404216960359867,-0.08404216960359867,0.08404216960359867,0.08404216960359867,0.08404216960359867,0.0,0.0,0.0,0.0,0.4573582645208936,0.4258590159113764,0.7241380447973774,0.7044867823790286,0.23973522640061407,-0.41146734675289187,-0.1279634711413019,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,0.2852896870750845,0.349368523773804,0.04652676562065028,0.349368523773804
2024-12-31,NOW,212.0240020751953,0.010176863765174238,0.13626080607335722,0.1852994498227365,0.23990644488418322,0.30173500588746527,0.3476044756295702,0.613748797545512,0.3905037251840777,0.5005449181683232,0.29641530880040623,0.23990644488418322,0.3476044756295702,0.05404572915071206,3.0,1.0,-0.10769803074538697,-0.04586946974210493,0.1369316638349125,0.1852994498227365,0.048367785987823986,-0.1623050258068337,-0.020936652527307364,-0.022393857794393623,-0.03920243763364539,-0.021054780217147906,0.0,0.0,1.0,1.0,0.02649301593078124,0.044395305372779026,0.07964388830389102,0.09041435956016985,4.0,-0.07688826048387354,-0.07688826048387354,-0.07688826048387354,0.07688826048387354,0.07688826048387354,0.07688826048387354,0.0,0.0,0.0,0.0,0.28175673736486917,0.3464327991732339,0.6576575650177888,1.0033821175683495,0.4421197050248671,-0.003082394783639586,-0.08508323359808512,0.004540315416478036,0.04914124157259603,0.07026345634227438,0.2557827421122525,2.0,-0.039372934764186684,-0.12296723941820231,-0.2490095684086705,-0.039372934764186684
